number,name,logo,url
1,Fox Sports,fox_logo.png,foxsports.com
2,FOX,fox_logo.png,fox.com
3,Telemundo,telemundo_logo.png,telemundo.com
4,Universo,universo_logo.png,universo.com
5,TSN,tsn_logo.png,tsn.ca
6,RDS,rds_logo.png,rds.ca
7,BBC One,bbc_logo.png,bbc.co.uk/sport
8,ITV,itv_logo.png,itv.com/sport
9,Optus Sport,optus_logo.png,sport.optus.com.au
10,SBS,sbs_logo.png,sbs.com.au/sport
11,beIN Sports,bein_logo.png,bein.net
12,Sky Sports,sky_logo.png,skysports.com
13,ESPN,espn_logo.png,espn.com
14,DAZN,dazn_logo.png,dazn.com
15,SuperSport,supersport_logo.png,supersport.com