round,date,session_sequence,home_team,away_team,channel_number
Group,2026-06-12,2,Mexico,South Africa,1
Group,2026-06-12,11,South Korea,Czech Republic,2
Group,2026-06-13,2,Canada,Bosnia and Herzegovina,5
Group,2026-06-13,10,United States,Paraguay,1
Group,2026-06-14,2,Qatar,Switzerland,3
Group,2026-06-14,8,Brazil,Morocco,1
Group,2026-06-14,10,Haiti,Scotland,4
Group,2026-06-14,12,Australia,Turkey,9
Group,2026-06-15,6,Germany,Curacao,7
Group,2026-06-15,7,Netherlands,Japan,1
Group,2026-06-15,9,Ivory Coast,Ecuador,11
Group,2026-06-15,11,Sweden,Tunisia,2
Group,2026-06-15,12,Spain,Cape Verde,1
Group,2026-06-16,2,Belgium,Egypt,1
Group,2026-06-16,8,Saudi Arabia,Uruguay,3
Group,2026-06-16,10,Iran,New Zealand,12
Group,2026-06-17,2,France,Senegal,1
Group,2026-06-17,8,Iraq,Norway,11
Group,2026-06-17,10,Argentina,Algeria,1
Group,2026-06-17,12,Austria,Jordan,10
Group,2026-06-18,6,Portugal,DR Congo,1
Group,2026-06-18,7,England,Croatia,7
Group,2026-06-18,9,Ghana,Panama,2
Group,2026-06-18,11,Uzbekistan,Colombia,11