name,group,ranking,flag,confederation
Mexico,A,14,mexico_flag.png,CONCACAF
South Africa,A,65,south_africa_flag.png,CAF
South Korea,A,25,south_korea_flag.png,AFC
Czech Republic,A,40,czech_republic_flag.png,UEFA
Canada,B,45,canada_flag.png,CONCACAF
Bosnia and Herzegovina,B,58,bosnia_flag.png,UEFA
Qatar,B,53,qatar_flag.png,AFC
Switzerland,B,19,switzerland_flag.png,UEFA
Brazil,C,6,brazil_flag.png,CONMEBOL
Morocco,C,7,morocco_flag.png,CAF
Haiti,C,85,haiti_flag.png,CONCACAF
Scotland,C,32,scotland_flag.png,UEFA
United States,D,17,usa_flag.png,CONCACAF
Paraguay,D,50,paraguay_flag.png,CONMEBOL
Australia,D,25,australia_flag.png,AFC
Turkey,D,22,turkey_flag.png,UEFA
Germany,E,10,germany_flag.png,UEFA
Curacao,E,90,curacao_flag.png,CONCACAF
Ivory Coast,E,52,ivory_coast_flag.png,CAF
Ecuador,E,23,ecuador_flag.png,CONMEBOL
Netherlands,F,8,netherlands_flag.png,UEFA
Japan,F,18,japan_flag.png,AFC
Sweden,F,21,sweden_flag.png,UEFA
Tunisia,F,31,tunisia_flag.png,CAF
Belgium,G,9,belgium_flag.png,UEFA
Egypt,G,34,egypt_flag.png,CAF
Iran,G,20,iran_flag.png,AFC
New Zealand,G,100,new_zealand_flag.png,OFC
Spain,H,2,spain_flag.png,UEFA
Cape Verde,H,70,cape_verde_flag.png,CAF
Saudi Arabia,H,56,saudi_arabia_flag.png,AFC
Uruguay,H,16,uruguay_flag.png,CONMEBOL
France,I,3,france_flag.png,UEFA
Senegal,I,15,senegal_flag.png,CAF
Iraq,I,63,iraq_flag.png,AFC
Norway,I,41,norway_flag.png,UEFA
Argentina,J,1,argentina_flag.png,CONMEBOL
Algeria,J,33,algeria_flag.png,CAF
Austria,J,24,austria_flag.png,UEFA
Jordan,J,67,jordan_flag.png,AFC
Portugal,K,5,portugal_flag.png,UEFA
DR Congo,K,64,dr_congo_flag.png,CAF
Uzbekistan,K,60,uzbekistan_flag.png,AFC
Colombia,K,13,colombia_flag.png,CONMEBOL
England,L,4,england_flag.png,UEFA
Croatia,L,11,croatia_flag.png,UEFA
Ghana,L,46,ghana_flag.png,CAF
Panama,L,52,panama_flag.png,CONCACAF
